group,crop,annotator,organelle,mean,median,std
group5,05,f1,np-in,25.38957140240483,24.0,13.250948328387565
group5,05,f1,hchrom,73.49869313340996,68.81860213634101,42.69834036933397
group5,05,f1,nucleoplasm,40.23956267624056,24.0,32.79515348272963
group5,05,f1,np,32.78800143109065,28.844410203711913,18.981846496366714
group5,05,f1,nucleus,79.75588627366024,56.568542494923804,69.37483850765088
group5,05,f1,ne,47.97654446485081,49.31531202375181,10.976824328622518
group5,06,gt,ne-mem,18.074219751013697,17.88854381999832,6.234665158659763
group5,06,gt,ne-lum,10.594176159032086,8.0,4.788389828199053
group5,06,gt,np-out,29.702813381756798,28.844410203711913,11.789419068003532
group5,06,gt,np-in,24.581201584054398,24.0,10.85518847921932
group5,06,gt,hchrom,54.67256498159036,43.08131845707603,39.5686792486384
group5,06,gt,nucleoplasm,41.69242021110136,32.0,27.541628288974362
group5,06,gt,np,43.834512105351074,45.254833995939045,15.024253088677213
group5,06,gt,nucleus,99.77301424431333,81.97560612767678,73.21553513946648
group5,06,gt,ne,40.14623723354788,40.0,8.446538804884653
group5,06,f1,ne-mem,28.37904545604446,28.844410203711913,10.422690771794382
group5,06,f1,ne-lum,11.58738750090323,8.0,4.465215407399361
group5,06,f1,np-out,22.94491783083462,24.0,7.146891430264613
group5,06,f1,np-in,26.365357581694777,24.0,13.819362858626201
group5,06,f1,hchrom,61.81123024513213,50.59644256269407,44.22876913643064
group5,06,f1,nucleoplasm,50.94692696670744,25.298221281347036,47.95429640187315
group5,06,f1,np,35.93780095545145,32.984845004941285,18.93845523046051
group5,06,f1,nucleus,118.12611856915949,112.5699782357623,74.9760011265737
group5,06,f1,ne,42.4095434355479,40.792156108742276,9.754183880411196
group5,07,e1,ne-mem,16.825686415663665,16.492422502470642,1.9249762842186688
group5,07,e1,ne-lum,16.418807803186503,16.492422502470642,6.1621367191451055
group5,07,e1,np-out,26.52103006097106,26.832815729997478,1.8906178740877
group5,07,e1,np-in,43.15498391000311,43.08131845707603,1.8584443333811491
group5,07,e1,hchrom,13.317833466655975,12.649110640673518,6.28909413962995
group5,07,e1,nucleoplasm,19.317057371093206,12.649110640673518,17.574930569399843
group5,07,e1,np,37.42177624163417,36.4417343165772,13.011001190875298
group5,07,e1,nucleus,100.85771069855505,130.1691062535612,55.87595361733503
group5,07,e1,ne,49.048169304386725,48.98979485566356,8.750599736814177
group5,07,gt,ne-mem,13.077286718838469,12.649110640673518,1.9525815013421928
group5,07,gt,ne-lum,23.882215560326948,24.331050121192877,6.891867523609734
group5,07,gt,np-out,25.72056453127901,25.612496949731394,9.372846509616863
group5,07,gt,np-in,15.742801068892033,13.2664991614216,7.479013509596067
group5,07,gt,hchrom,21.41755857433124,20.396078054371138,9.37324157796083
group5,07,gt,nucleoplasm,20.11687950811197,12.0,17.887593072736816
group5,07,gt,np,35.14351305656294,38.157568056677825,10.498309772090058
group5,07,gt,nucleus,nan,nan,nan
group5,07,gt,ne,47.57302358734981,48.33218389437829,7.401276307450858
group5,07,i1,ne-mem,14.307340113568426,14.422205101855956,1.7869731774966164
group5,07,i1,ne-lum,16.757806185978456,16.492422502470642,2.288130733430967
group5,07,i1,np-out,19.68047819180522,20.0,1.8100961714800936
group5,07,i1,np-in,66.12782169431415,66.332495807108,1.1343000315113767
group5,07,i1,hchrom,21.122978278377204,20.396078054371138,8.39482291303366
group5,07,i1,nucleoplasm,19.67280655651684,12.649110640673518,18.45709832726685
group5,07,i1,np,47.8964500587264,46.3033476111609,14.84756737919286
group5,07,i1,nucleus,nan,nan,nan
group5,07,i1,ne,47.6183036499532,45.78209256903839,6.18719238675708
group5,07,d1,ne-mem,15.63832928794797,16.492422502470642,1.6660685267124908
group5,07,d1,ne-lum,22.298732002462163,20.0,8.541246357856172
group5,07,d1,np-out,11.985567463378848,12.0,1.9719382917432717
group5,07,d1,np-in,39.48748966000679,37.41519925510461,8.046002756080627
group5,07,d1,hchrom,21.373473075535486,20.396078054371138,8.638650439156036
group5,07,d1,nucleoplasm,17.59954347705485,11.313708498984761,18.583419435706475
group5,07,d1,np,35.38845738098864,39.59797974644666,17.079600951096825
group5,07,d1,nucleus,34.06072323426079,16.97056274847714,33.715511329173964
group5,07,d1,ne,51.26723966887558,50.11985634456667,8.92985287915695
group5,07,f1,ne-mem,15.638777627988631,16.492422502470642,1.504679275856838
group5,07,f1,ne-lum,19.324534334466662,20.0,4.907601774331181
group5,07,f1,np-out,21.245049697637807,21.540659228538015,2.525160346091152
group5,07,f1,np-in,40.55246755742685,46.8187996428785,13.845862245437505
group5,07,f1,hchrom,22.978253500630544,22.978250586152114,9.843479561217585
group5,07,f1,nucleoplasm,18.302714139541468,8.94427190999916,19.230231551325296
group5,07,f1,np,43.888274440574804,48.49742261192856,12.100017847957306
group5,07,f1,nucleus,46.03026306776035,36.551169938111954,35.10562979578288
group5,07,f1,ne,48.89340481299958,49.63869458396343,6.7830406858590635
group5,08,e1,ne-mem,12.381314575584758,12.0,1.1731727319452938
group5,08,e1,ne-lum,18.29084118660775,19.595917942265423,5.9335183409466525
group5,08,e1,np-out,28.890670294243716,30.463092423455635,5.954160211303642
group5,08,e1,np-in,23.0697276915091,21.540659228538015,9.291410005942737
group5,08,e1,hchrom,17.607321993846423,17.88854381999832,7.536178567797194
group5,08,e1,echrom,8.981603012231977,8.47213595499958,1.2714250337238857
group5,08,e1,nucleoplasm,22.66848785733342,16.492422502470642,17.74867457121676
group5,08,e1,np,45.94789715186283,48.0,8.115669570727155
group5,08,e1,nucleus,14.111910463879465,8.94427190999916,8.396489854872609
group5,08,e1,ne,44.50645489867282,44.8998886412873,6.802512631839792
group5,08,gt,ne-mem,7.995208914306041,8.0,0.7151795391825827
group5,08,gt,ne-lum,17.766139338129555,18.33030277982336,4.965683827675348
group5,08,gt,np-out,12.951850997174672,12.649110640673518,1.944294731764885
group5,08,gt,np-in,26.23325024936406,28.0,5.630680481474908
group5,08,gt,hchrom,14.635515132610102,14.422205101855956,6.0288118234268175
group5,08,gt,echrom,8.338117060406939,8.47213595499958,2.410215181323878
group5,08,gt,nucleoplasm,24.424606425552547,19.595917942265423,18.664916755587925
group5,08,gt,np,26.84469858619634,28.0,6.2267316719763635
group5,08,gt,nucleus,nan,nan,nan
group5,08,gt,ne,30.72060610616653,32.0,6.497467151885268
group5,08,i1,ne-mem,11.222895324430244,12.0,1.2730098772268497
group5,08,i1,ne-lum,14.99830188018609,16.0,4.213467964384908
group5,08,i1,np-out,21.854918647750385,21.540659228538015,1.9929973758840804
group5,08,i1,np-in,37.09504551601968,46.3033476111609,16.378806136960073
group5,08,i1,hchrom,25.361289818806586,24.331050121192877,9.918151097753189
group5,08,i1,echrom,7.731630515827675,7.464101615137754,3.0911523579493148
group5,08,i1,nucleoplasm,23.630061199592934,19.595917942265423,17.45363803424181
group5,08,i1,np,54.12195177261577,54.405882034941776,1.783727350641783
group5,08,i1,nucleus,108.47175849620987,106.8831137270991,25.108886285072412
group5,08,i1,ne,37.758301259294804,37.73592452822641,6.625846333004859
group5,08,f1,ne-mem,19.386833163603303,17.88854381999832,5.170166299581289
group5,08,f1,ne-lum,10.037824204012333,11.313708498984761,2.989875536006186
group5,08,f1,np-out,19.76154567370639,20.0,1.6741766204120272
group5,08,f1,np-in,17.161691582714138,11.313708498984761,13.208108108187806
group5,08,f1,hchrom,25.135019452335225,24.0,10.005065443910405
group5,08,f1,echrom,7.7604393403760366,7.936237570137334,3.340688047238078
group5,08,f1,nucleoplasm,22.40527079915855,16.97056274847714,16.87228173032406
group5,08,f1,np,47.34808797813992,47.49736834815167,1.7670371348699314
group5,08,f1,nucleus,84.95502685060035,76.10519036176179,31.921059457989305
group5,08,f1,ne,42.16305415489327,41.95235392680606,4.147393881693331
group5,09,gt,ne-mem,8.854038487505976,8.94427190999916,1.0551905006350584
group5,09,gt,ne-lum,18.767593657535002,19.595917942265423,4.462410556997716
group5,09,gt,nhchrom,22.383585923295083,22.978250586152114,8.786729646081168
group5,09,gt,echrom,8.637910482217004,8.0,3.191630069604812
group5,09,gt,nechrom,10.202283296755457,9.797958971132712,3.5887230004729966
group5,09,gt,nucleoplasm,21.790242546648283,16.97056274847714,14.00271665998681
group5,09,gt,nucleolus,21.554429218004287,21.540659228538015,8.15360989091075
group5,09,gt,nucleus,nan,nan,nan
group5,09,gt,ne,35.40888890207787,35.77708763999664,5.132744299570491
group5,09,i1,ne-mem,10.360625608060094,11.313708498984761,1.2668388143206952
group5,09,i1,ne-lum,15.022587778997721,14.422205101855956,4.913920072932028
group5,09,i1,nhchrom,22.237755771540986,21.908902300206645,8.060035695665709
group5,09,i1,echrom,5.443595894537088,5.656854249492381,1.1404372276948413
group5,09,i1,nechrom,11.362696532258076,11.313708498984761,4.702930353699636
group5,09,i1,nucleoplasm,11.235006176259372,8.0,9.888207052976927
group5,09,i1,nucleolus,22.399604400682595,22.627416997969522,9.321973331639315
group5,09,i1,nucleus,nan,nan,nan
group5,09,i1,ne,35.299813010181296,35.77708763999664,5.351552874528209
group5,09,f1,ne-mem,16.769686815839005,16.0,4.5241643316254985
group5,09,f1,ne-lum,14.628913520211482,14.422205101855956,3.083175911280308
group5,09,f1,nhchrom,18.139751260913354,18.33030277982336,6.735768688001914
group5,09,f1,echrom,13.002827814072266,14.422205101855956,4.788159232689395
group5,09,f1,nechrom,18.96060993472381,19.595917942265423,3.3715079378591897
group5,09,f1,nucleoplasm,16.608301312051243,14.422205101855956,9.531662707035816
group5,09,f1,nucleolus,22.399997046687446,21.908902300206645,8.562909320675024
group5,09,f1,nucleus,nan,nan,nan
group5,09,f1,ne,37.43173510507737,39.7994974842648,8.913479269269589
group5,10,gt,ne-mem,9.441401169587117,8.94427190999916,1.5160694028085226
group5,10,gt,ne-lum,22.227860221823228,20.784609690826528,4.783933713627662
group5,10,gt,np-out,17.624818852972897,17.88854381999832,2.0695194600846776
group5,10,gt,np-in,26.221628928558705,36.22154055254967,17.245486989188315
group5,10,gt,hchrom,13.706336824798433,14.422205101855956,3.40525921254666
group5,10,gt,nhchrom,22.23888704267855,21.908902300206645,8.06785365531841
group5,10,gt,echrom,8.049268032662257,8.0,2.6257043832922733
group5,10,gt,nechrom,8.831341806122666,8.94427190999916,3.181459982101903
group5,10,gt,nucleoplasm,25.468841966163993,21.540659228538015,15.284921189281453
group5,10,gt,nucleolus,22.660893991307972,22.627416997969522,8.730025394603743
group5,10,gt,np,40.8477951148018,43.81780460041329,8.889963264232653
group5,10,gt,nucleus,79.73111529228763,78.10511776651529,51.698572105003194
group5,10,gt,ne,40.112791430169345,40.0,4.759060064816943
group5,10,i1,ne-mem,11.804481094440314,12.0,1.1510692075531468
group5,10,i1,ne-lum,16.87252074244387,16.0,2.6532489825628143
group5,10,i1,np-out,17.285547967580523,16.97056274847714,1.7737876146277312
group5,10,i1,np-in,16.755103247393283,9.797958971132712,14.33321886585546
group5,10,i1,hchrom,10.20286215055555,8.94427190999916,5.653272597078337
group5,10,i1,nhchrom,16.492296207651776,16.492422502470642,5.466269719414691
group5,10,i1,echrom,9.378256747469592,8.94427190999916,3.072393973169313
group5,10,i1,nechrom,10.177797666562482,8.94427190999916,3.5056180247480357
group5,10,i1,nucleoplasm,28.32556047606183,24.331050121192877,17.155171974097076
group5,10,i1,nucleolus,29.892056239055012,29.120439557122072,12.940898304605609
group5,10,i1,np,55.49343092769787,56.0,3.332185843731185
group5,10,i1,nucleus,nan,nan,nan
group5,10,i1,ne,40.36048795023313,39.7994974842648,4.527456361299584
group5,10,d1,ne-mem,9.40419798609003,8.94427190999916,1.5135512935074928
group5,10,d1,ne-lum,25.344977017195816,25.298221281347036,5.201214379758056
group5,10,d1,np-out,10.420166715771103,11.313708498984761,1.658411353830753
group5,10,d1,np-in,23.057473944031454,20.0,12.16939452512534
group5,10,d1,hchrom,9.877589742212947,8.94427190999916,3.1202521016910785
group5,10,d1,nhchrom,18.260951679958286,17.88854381999832,6.260282574980157
group5,10,d1,echrom,9.051304755281087,8.94427190999916,1.8293740732155468
group5,10,d1,nechrom,11.133565941309472,11.313708498984761,2.6582909422118237
group5,10,d1,nucleoplasm,27.400257223023136,23.664319132398465,16.267543496752936
group5,10,d1,nucleolus,27.241089437952954,27.129319932501073,9.335997695238992
group5,10,d1,np,32.58316363377415,28.844410203711913,12.49641405689506
group5,10,d1,nucleus,91.94921939154102,76.10519036176179,72.2029297110394
group5,10,d1,ne,42.379157160627734,43.81780460041329,6.837208033682351
group5,10,f1,ne-mem,14.732020923947873,16.0,1.7720690351904202
group5,10,f1,ne-lum,14.626897990224625,14.422205101855956,4.813286427529522
group5,10,f1,np-out,12.484054781965892,12.649110640673518,1.445568923852802
group5,10,f1,np-in,32.08153163810175,35.77708763999664,8.613428426270874
group5,10,f1,hchrom,20.271200082802157,20.0,2.6092483463119507
group5,10,f1,nhchrom,17.592612060022603,16.97056274847714,6.385886211130116
group5,10,f1,echrom,15.317999241492544,14.966629547095765,1.8037838228953809
group5,10,f1,nechrom,11.878147759623436,12.0,3.523036929506455
group5,10,f1,nucleoplasm,27.761271317776032,22.978250586152114,18.34291689022345
group5,10,f1,nucleolus,25.816802979112307,25.612496949731394,9.567823777585573
group5,10,f1,np,35.472431166042476,36.22154055254967,6.626475782037274
group5,10,f1,nucleus,69.7316658456105,58.29785120880841,56.037420112053006
group5,10,f1,ne,41.74304423360621,41.95235392680606,5.803286863038195
group6,01,gt,mito-mem,26.03620148116606,23.323807579381203,8.80995693499397
group6,01,gt,mito-lumen,43.036887678122945,40.98780306383839,15.878769446287677
group6,01,gt,mito-ribo,nan,nan,nan
group6,01,gt,er-mem,7.31351903463857,8.0,0.9740317879578573
group6,01,gt,er-lum,25.390124941457838,23.323807579381203,11.756025123517926
group6,01,gt,pm,11.718656827872294,12.0,1.8485180127198553
group6,01,gt,endo-mem,6.887402214212611,6.928203230275509,2.451434034200755
group6,01,gt,endo-lum,20.017101461717377,19.595917942265423,3.6348239802785978
group6,01,gt,vesicle-mem,nan,nan,nan
group6,01,gt,vesicle-lum,nan,nan,nan
group6,01,gt,mt-in,11.765875446396677,12.0,1.7328506776719867
group6,01,gt,mt-out,6.171684498753643,5.656854249492381,1.2228870567966805
group6,01,gt,ne-mem,7.946441245543768,8.0,0.6302778226423462
group6,01,gt,ne-lum,16.67574111051382,16.492422502470642,4.695284013517504
group6,01,gt,np-out,12.503665127729441,12.0,1.8675492253968236
group6,01,gt,np-in,28.685163363378187,28.284271247461902,4.134340347447458
group6,01,gt,hchrom,15.448969276148397,14.966629547095765,7.082465984213668
group6,01,gt,echrom,9.523357546203675,9.371115440565935,2.8511735231181943
group6,01,gt,nucleolus,nan,nan,nan
group6,01,gt,mito,299.63637433769645,300.5328601001894,5.4392240708274375
group6,01,gt,er,37.116181884115946,36.0,12.858817809915111
group6,01,gt,vesicle,nan,nan,nan
group6,01,gt,endo,21.32295037495971,23.664319132398465,8.904581419844481
group6,01,gt,mt,22.642073919377204,22.978250586152114,1.8662710153401358
group6,01,gt,np,29.160894472247847,29.120439557122072,4.822599576059069
group6,01,gt,nucleus,34.72476911629027,34.40930106817051,5.838479743714969
group6,01,gt,ne,30.666288874009005,31.496031496047245,5.473020190653027
group6,01,i1,mito-mem,31.33243299789397,32.0,4.2423806947118505
group6,01,i1,mito-lumen,39.17354353478101,34.40930106817051,19.111272898527073
group6,01,i1,mito-ribo,nan,nan,nan
group6,01,i1,er-mem,10.292059815753829,11.313708498984761,2.2496944473815663
group6,01,i1,er-lum,21.247538362091003,19.595917942265423,10.558334352167163
group6,01,i1,pm,17.06358363804353,16.492422502470642,1.5165394811206825
group6,01,i1,endo-mem,11.284582052943112,11.313708498984761,2.3251829581298527
group6,01,i1,endo-lum,14.251771748308935,13.2664991614216,4.916682493306397
group6,01,i1,vesicle-mem,nan,nan,nan
group6,01,i1,vesicle-lum,nan,nan,nan
group6,01,i1,mt-in,14.261050123165742,14.966629547095765,1.6578828398535292
group6,01,i1,mt-out,7.917729916038389,8.0,1.021440496753402
group6,01,i1,ne-mem,11.421488439250028,12.0,1.2932523629501393
group6,01,i1,ne-lum,12.756516737753815,12.0,2.983226629546205
group6,01,i1,np-out,17.706236646921,17.88854381999832,2.8574381709940346
group6,01,i1,np-in,44.45145204979608,44.0,7.755937371513131
group6,01,i1,hchrom,20.194225225693913,20.0,8.356317744253131
group6,01,i1,echrom,10.302627204262388,11.313708498984761,2.7720829927265993
group6,01,i1,nucleolus,nan,nan,nan
group6,01,i1,mito,313.47392848575817,313.08784058050946,3.7357474256846466
group6,01,i1,er,34.748634767929204,34.64101615137755,13.23399599535724
group6,01,i1,vesicle,nan,nan,nan
group6,01,i1,endo,30.776135702695512,30.72458299147443,6.435506357797688
group6,01,i1,mt,27.230544581063274,29.120439557122072,3.764165166842272
group6,01,i1,np,45.61979225795681,46.3033476111609,8.445244470868124
group6,01,i1,nucleus,39.419991899346776,38.781438859330635,9.206450489507441
group6,01,i1,ne,35.6544877843028,35.09985754956849,4.919576760421457
group6,01,d1,mito-mem,27.385150414191592,25.298221281347036,7.816996139719834
group6,01,d1,mito-lumen,38.782984873714405,35.77708763999664,17.712394326720418
group6,01,d1,mito-ribo,13.822876592850472,14.422205101855956,0.9633704888704703
group6,01,d1,er-mem,10.883832025709824,11.313708498984761,1.6022984342460667
group6,01,d1,er-lum,24.915520742367775,22.978250586152114,10.496012697911656
group6,01,d1,pm,19.620210629890167,20.0,2.741346834955624
group6,01,d1,endo-mem,10.666058974651328,11.313708498984761,1.378842946314395
group6,01,d1,endo-lum,16.625176510236376,16.97056274847714,6.713202590448054
group6,01,d1,vesicle-mem,nan,nan,nan
group6,01,d1,vesicle-lum,nan,nan,nan
group6,01,d1,mt-in,12.501812574764932,12.0,1.647048450659223
group6,01,d1,mt-out,7.973607903578619,8.0,1.0286529372036346
group6,01,d1,ne-mem,11.393379819667597,12.0,1.0908684698963378
group6,01,d1,ne-lum,16.96443391365225,16.492422502470642,5.094844440303643
group6,01,d1,np-out,13.52059690719291,14.422205101855956,2.420525975665001
group6,01,d1,np-in,28.445855599359557,30.463092423455635,5.9312366229228335
group6,01,d1,hchrom,24.481973803981308,24.0,10.302463207158688
group6,01,d1,echrom,7.006616061953976,5.656854249492381,2.833518428998014
group6,01,d1,nucleolus,nan,nan,nan
group6,01,d1,mito,315.01098712106875,315.0365017273441,4.276083437162407
group6,01,d1,er,39.74224892063274,40.19950248448356,13.151127920522697
group6,01,d1,vesicle,nan,nan,nan
group6,01,d1,endo,34.94103464803235,34.17601498127012,7.0870822739317365
group6,01,d1,mt,25.74807446659005,25.612496949731394,2.673089655782185
group6,01,d1,np,29.78945134794075,32.0,7.166492463434547
group6,01,d1,nucleus,35.912621466095466,36.22154055254967,14.76975586793689
group6,01,d1,ne,36.87910921244714,36.87817782917155,5.566950812893937
group6,01,f1,mito-mem,31.278730955362608,32.0,6.339358763409817
group6,01,f1,mito-lumen,36.34706369283039,32.984845004941285,16.99683919424658
group6,01,f1,mito-ribo,nan,nan,nan
group6,01,f1,er-mem,10.89326304983298,11.313708498984761,1.6340956281793242
group6,01,f1,er-lum,24.203405042971113,21.908902300206645,10.896178741319105
group6,01,f1,pm,28.397713732258175,28.284271247461902,3.6957324827338427
group6,01,f1,endo-mem,11.049007051072868,12.0,1.6212352396630312
group6,01,f1,endo-lum,19.330724990688726,20.0,6.662216135816156
group6,01,f1,vesicle-mem,nan,nan,nan
group6,01,f1,vesicle-lum,nan,nan,nan
group6,01,f1,mt-in,11.280688614082438,11.313708498984761,1.3086280392576013
group6,01,f1,mt-out,8.193122508318362,8.0,0.8715040600156325
group6,01,f1,ne-mem,13.081721877461838,12.649110640673518,1.6480820422519047
group6,01,f1,ne-lum,13.132716756068003,12.649110640673518,3.834217877596544
group6,01,f1,np-out,14.32692611271229,14.422205101855956,1.4311120592258624
group6,01,f1,np-in,28.040553807784526,36.66060555964672,17.211053582176625
group6,01,f1,hchrom,27.65526244372254,26.5329983228432,11.456794924775393
group6,01,f1,echrom,16.948322007692784,16.73149262547389,0.8685511634649862
group6,01,f1,nucleolus,nan,nan,nan
group6,01,f1,mito,287.10762036380237,308.41530441921975,74.90909864090948
group6,01,f1,er,40.11053563562129,39.59797974644666,13.073548840749217
group6,01,f1,vesicle,nan,nan,nan
group6,01,f1,endo,36.85454762590077,36.0,8.307056286981343
group6,01,f1,mt,25.362280050181557,26.5329983228432,3.804569707097365
group6,01,f1,np,38.29290871038743,43.266615305567875,12.24413145740262
group6,01,f1,nucleus,36.80052037873923,37.94733192202055,8.080527310226834
group6,01,f1,ne,37.364070585322686,37.094473981982816,5.0624673371435795
group6,02,gt,mito-mem,28.156418066210133,28.0,7.437545527726462
group6,02,gt,mito-lumen,46.2289041266874,42.5205832509386,25.161434399945147
group6,02,gt,er-mem,12.264542048239884,12.0,1.9189490344233462
group6,02,gt,er-lum,37.12865784228242,37.52332607858744,17.517112998460274
group6,02,gt,pm,15.815518855204065,16.0,3.480376174366066
group6,02,gt,endo-mem,13.117979753035256,12.649110640673518,1.5984441561063776
group6,02,gt,endo-lum,nan,nan,nan
group6,02,gt,vesicle-mem,6.958084367241881,6.928203230275509,1.3507082775799761
group6,02,gt,vesicle-lum,22.892206960588517,23.323807579381203,1.4727806000232113
group6,02,gt,mt-in,15.990945573077123,16.0,2.454063087275818
group6,02,gt,mt-out,7.709898879795162,8.0,0.9713113514800745
group6,02,gt,mito,37.24785635323768,14.422205101855956,35.79585115345682
group6,02,gt,er,53.32702354936647,54.405882034941776,20.53209448110065
group6,02,gt,vesicle,6.299227748661039,4.0,6.50161128357378
group6,02,gt,endo,8.279749784646546,8.0,3.065038572736637
group6,02,gt,mt,28.34806546235198,29.393876913398138,5.184327417068983
group6,02,predictions,mito-mem,23.589472594188518,24.0,7.265522194477848
group6,02,predictions,mito-lumen,32.349988567588,28.284271247461902,27.75767451459962
group6,02,predictions,er-mem,6.434345033354194,5.656854249492381,2.4323770608495727
group6,02,predictions,er-lum,21.835331752190374,17.88854381999832,16.93902683824285
group6,02,predictions,pm,15.327721338867732,14.966629547095765,6.59213716222216
group6,02,predictions,endo-mem,4.9432027125789455,4.0,1.6402971550672454
group6,02,predictions,endo-lum,27.188640077842564,23.323807579381203,18.59044096250757
group6,02,predictions,vesicle-mem,4.0,4.0,0.0
group6,02,predictions,vesicle-lum,6.054461292100791,5.656854249492381,1.745623718376024
group6,02,predictions,mt-in,7.89930287503699,6.928203230275509,4.087407055992039
group6,02,predictions,mt-out,4.0,4.0,0.0
group6,02,predictions,mito,120.10443778262584,112.64102272262978,68.06202939011924
group6,02,predictions,er,33.445069068473394,32.2490309931942,20.497499738267212
group6,02,predictions,vesicle,5.422319356069779,4.0,1.7345631182079948
group6,02,predictions,endo,37.03494748968359,32.2490309931942,26.797879125754765
group6,02,predictions,mt,7.414389307957781,4.0,4.492255353494024
group6,02,a1,mito-mem,28.716799130608422,24.657656011875904,8.66109367896544
group6,02,a1,mito-lumen,51.96149656328088,47.49736834815167,22.807381040873864
group6,02,a1,er-mem,10.864232040662891,11.313708498984761,1.3627054802184566
group6,02,a1,er-lum,37.56629432058022,37.94733192202055,16.582565516638926
group6,02,a1,pm,15.871683848305523,16.0,2.9745763492064787
group6,02,a1,endo-mem,9.18309975380836,8.94427190999916,1.3609851128609083
group6,02,a1,endo-lum,58.49610369801644,59.464274989274024,3.7911444732100303
group6,02,a1,vesicle-mem,8.289946223467888,8.0,1.3095088578838285
group6,02,a1,vesicle-lum,23.06726955771623,23.323807579381203,2.745439634743719
group6,02,a1,mt-in,14.302396811902966,14.422205101855956,2.035455511869559
group6,02,a1,mt-out,6.031982170806438,5.656854249492381,1.1810784794931544
group6,02,a1,mito,18.458077963238022,18.33030277982336,4.440766885866214
group6,02,a1,er,58.5067105244668,58.378078077305695,17.880751134139018
group6,02,a1,vesicle,38.7726558342336,38.7726558342336,0.8253239122130545
group6,02,a1,endo,65.93705437612435,76.83749084919418,25.78997948851851
group6,02,a1,mt,24.15561641388275,24.657656011875904,3.2984032195922794
group6,02,refinements,mito-mem,23.48506439922434,24.0,7.153974216725949
group6,02,refinements,mito-lumen,34.62887892508299,31.496031496047245,28.058496611904985
group6,02,refinements,er-mem,5.985204869921392,5.656854249492381,2.1713739757141335
group6,02,refinements,er-lum,22.271784591739422,17.88854381999832,17.27938756759445
group6,02,refinements,pm,15.364751271476855,14.966629547095765,6.618354297635761
group6,02,refinements,endo-mem,4.809240269397903,4.0,1.592681870461036
group6,02,refinements,endo-lum,30.106168919105958,28.0,19.057470318617817
group6,02,refinements,vesicle-mem,nan,nan,nan
group6,02,refinements,vesicle-lum,nan,nan,nan
group6,02,refinements,mt-in,nan,nan,nan
group6,02,refinements,mt-out,5.3338636459802435,5.656854249492381,1.0784981569750742
group6,02,refinements,mito,123.66238236231258,114.96084184357392,78.96218517333092
group6,02,refinements,er,38.46192472556416,40.0,19.447181037268283
group6,02,refinements,vesicle,nan,nan,nan
group6,02,refinements,endo,45.91033546799872,48.16637831516918,22.83842485304917
group6,02,refinements,mt,5.3338636459802435,5.656854249492381,1.0784981569750742
group6,02,b1,mito-mem,36.27325830883775,34.87119154832539,8.320110085019962
group6,02,b1,mito-lumen,45.28021267032209,39.191835884530846,23.9984588287823
group6,02,b1,er-mem,13.408337060331135,13.2664991614216,2.5338806606031494
group6,02,b1,er-lum,37.33441039159007,37.094473981982816,14.004196485751743
group6,02,b1,pm,12.198463812825013,11.313708498984761,4.464228498973144
group6,02,b1,endo-mem,10.451973733483776,9.797958971132712,1.4529073604270282
group6,02,b1,endo-lum,48.95558465641352,56.568542494923804,18.98225963974155
group6,02,b1,vesicle-mem,7.413536569292059,8.0,1.0238069398201688
group6,02,b1,vesicle-lum,19.238739254700942,22.975612288675364,6.470773670097656
group6,02,b1,mt-in,11.017051387412916,12.0,2.0684813199362058
group6,02,b1,mt-out,8.825073130825036,8.94427190999916,1.3449715873336594
group6,02,b1,mito,10.818476401383295,9.797958971132712,5.035927754913957
group6,02,b1,er,63.37327778231988,62.73754856543249,13.405123203792746
group6,02,b1,vesicle,8.728202777813143,6.928203230275509,6.268710963103989
group6,02,b1,endo,70.2187221629223,81.92678204475584,23.254140659382074
group6,02,b1,mt,27.68103632242061,28.844410203711913,3.795413289423202
group6,03,gt,er-mem,9.052929242131926,8.94427190999916,1.3298092226639253
group6,03,gt,er-lum,32.23263921413389,25.298221281347036,19.731253785246075
group6,03,gt,pm,17.60501895591209,16.97056274847714,1.654806349883683
group6,03,gt,endo-mem,9.037404344947442,8.94427190999916,1.3851873928506584
group6,03,gt,endo-lum,27.12776709281418,28.0,9.178363942033661
group6,03,gt,mt-in,11.141615236228938,11.313708498984761,1.1916230458442048
group6,03,gt,mt-out,6.913435993118139,6.928203230275509,1.0252006894856815
group6,03,gt,ne-mem,11.4406263518388,12.0,1.4539628788387688
group6,03,gt,ne-lum,16.235762602291096,16.0,3.628517845388635
group6,03,gt,np-out,17.69097097832145,17.88854381999832,2.562156056481948
group6,03,gt,np-in,44.13985864259758,44.181444068749045,4.758327471405525
group6,03,gt,hchrom,20.788018012746818,20.0,9.078036639979588
group6,03,gt,echrom,8.003782781303986,8.0,2.9586876224412273
group6,03,gt,nucleoplasm,33.0458425149696,25.612496949731394,23.693393922173343
group6,03,gt,er,50.04889411553912,43.266615305567875,19.55500327801137
group6,03,gt,endo,42.29773645877994,43.45112196480086,10.79983843216564
group6,03,gt,mt,22.992141948292822,22.978250586152114,1.1862001222437413
group6,03,gt,np,41.5541455133227,44.0,9.477270030090923
group6,03,gt,nucleus,115.54415055323294,116.34399146264064,63.88700394393093
group6,03,gt,ne,37.7800104366952,37.73592452822641,4.979007598235622
group6,04,gt,er-mem,11.46809863210425,12.649110640673518,3.999698476911116
